[[ 9.55566406e-01  4.11376953e-02]
 [ 1.11047363e+00 -1.12182617e-01]
 [ 1.02746582e+00 -2.94189453e-02]
 [ 1.10095215e+00 -1.03393555e-01]
 [ 9.75830078e-01  2.05078125e-02]
 [ 1.05676270e+00 -5.63964844e-02]
 [-7.69042969e-02  1.07470703e+00]
 [ 1.09362793e+00 -9.58251953e-02]
 [ 1.03222656e+00 -3.54003906e-02]
 [-2.80395508e-01  1.27770996e+00]
 [ 8.21655273e-01  1.76025391e-01]
 [ 9.94384766e-01  2.31933594e-03]
 [ 7.29370117e-01  2.68066406e-01]
 [ 2.13623047e-02  9.76684570e-01]
 [ 8.98925781e-01  9.94873047e-02]
 [ 1.77368164e-01  8.19091797e-01]
 [ 6.63452148e-01  3.34594727e-01]
 [ 9.79980469e-01  1.89208984e-02]
 [ 9.67651367e-01  3.03955078e-02]
 [ 7.32666016e-01  2.63916016e-01]
 [-4.10156250e-02  1.03845215e+00]
 [ 8.07983398e-01  1.91040039e-01]
 [ 1.06457520e+00 -6.66503906e-02]
 [ 7.93334961e-01  2.03857422e-01]
 [ 6.68457031e-01  3.28125000e-01]
 [ 1.06872559e+00 -7.36083984e-02]
 [ 1.07250977e+00 -7.50732422e-02]
 [ 1.14868164e-01  8.83544922e-01]
 [ 2.03491211e-01  7.93579102e-01]
 [ 1.09948730e+00 -1.02661133e-01]
 [ 9.74243164e-01  2.50244141e-02]
 [ 9.33837891e-01  6.21337891e-02]
 [ 1.03955078e+00 -4.21142578e-02]
 [ 7.32177734e-01  2.65258789e-01]
 [ 8.66088867e-01  1.31103516e-01]
 [ 1.09436035e+00 -9.76562500e-02]
 [ 1.11645508e+00 -1.19018555e-01]
 [ 1.91162109e-01  8.06762695e-01]
 [ 1.03771973e+00 -4.00390625e-02]
 [ 2.70874023e-01  7.26928711e-01]
 [ 1.05371094e+00 -5.73730469e-02]
 [-1.33666992e-01  1.13134766e+00]
 [ 1.11108398e+00 -1.15722656e-01]
 [ 8.47412109e-01  1.49291992e-01]
 [ 9.37988281e-01  5.74951172e-02]
 [ 5.89843750e-01  4.08569336e-01]
 [-1.08276367e-01  1.10559082e+00]
 [ 3.85131836e-01  6.12060547e-01]
 [ 1.02685547e+00 -2.72216797e-02]
 [ 1.02990723e+00 -3.21044922e-02]
 [-9.47265625e-02  1.09033203e+00]
 [ 2.63671875e-02  9.72778320e-01]
 [ 2.40234375e-01  7.58911133e-01]
 [ 1.00170898e+00 -4.39453125e-03]
 [ 7.28271484e-01  2.67089844e-01]
 [ 7.81005859e-01  2.17407227e-01]
 [-1.93969727e-01  1.19030762e+00]
 [ 8.90014648e-01  1.07055664e-01]
 [ 6.77734375e-01  3.19702148e-01]
 [ 8.98437500e-01  1.00463867e-01]
 [ 1.00390625e+00 -6.46972656e-03]
 [ 9.14672852e-01  8.27636719e-02]
 [-8.78906250e-03  1.00781250e+00]
 [ 9.96582031e-01  1.34277344e-03]
 [ 1.08093262e+00 -8.37402344e-02]
 [-7.97119141e-02  1.07751465e+00]
 [ 1.03564453e+00 -3.96728516e-02]
 [ 2.40600586e-01  7.56591797e-01]
 [ 3.35815430e-01  6.61987305e-01]
 [ 5.04028320e-01  4.97070312e-01]
 [ 7.36694336e-01  2.61230469e-01]
 [ 5.85327148e-01  4.14916992e-01]
 [ 6.43310547e-02  9.34448242e-01]
 [ 1.11608887e+00 -1.17553711e-01]
 [ 1.02258301e+00 -2.44140625e-02]
 [ 7.75146484e-02  9.20898438e-01]
 [ 3.95507812e-02  9.57153320e-01]
 [ 1.08386230e+00 -8.63037109e-02]
 [ 1.99707031e-01  7.99560547e-01]
 [ 1.01025391e+00 -1.28173828e-02]
 [ 8.65356445e-01  1.31103516e-01]
 [ 6.28906250e-01  3.66088867e-01]
 [-2.14843750e-02  1.01843262e+00]
 [ 1.10375977e+00 -1.08520508e-01]
 [-4.51416016e-01  1.44812012e+00]
 [ 1.03051758e+00 -3.01513672e-02]
 [ 1.02893066e+00 -3.34472656e-02]
 [ 1.07751465e+00 -8.05664062e-02]
 [ 1.06237793e+00 -6.45751953e-02]
 [ 7.56347656e-01  2.42065430e-01]
 [ 9.84130859e-01  1.11083984e-02]
 [ 1.07434082e+00 -7.70263672e-02]
 [ 1.01232910e+00 -1.53808594e-02]
 [ 8.33740234e-01  1.63940430e-01]
 [ 1.02868652e+00 -3.23486328e-02]
 [ 2.60986328e-01  7.36328125e-01]
 [ 8.74755859e-01  1.21215820e-01]
 [ 1.00390625e+00 -8.30078125e-03]
 [ 2.69775391e-02  9.70092773e-01]
 [ 9.49096680e-01  4.87060547e-02]
 [ 1.07629395e+00 -8.00781250e-02]
 [ 8.85498047e-01  1.11328125e-01]
 [ 6.72607422e-02  9.31030273e-01]
 [-1.57836914e-01  1.15576172e+00]
 [-9.41162109e-02  1.09265137e+00]
 [ 1.12194824e+00 -1.24755859e-01]
 [ 2.95776367e-01  7.03735352e-01]
 [ 3.69873047e-02  9.59594727e-01]
 [ 3.35571289e-01  6.61865234e-01]
 [ 1.09326172e+00 -9.74121094e-02]
 [ 5.45288086e-01  4.49829102e-01]
 [ 5.58471680e-01  4.40673828e-01]
 [ 1.20605469e-01  8.75122070e-01]
 [ 9.81689453e-01  1.36718750e-02]
 [-3.67309570e-01  1.36328125e+00]
 [ 1.14990234e-01  8.83178711e-01]
 [ 9.95483398e-01  2.44140625e-03]
 [ 1.55029297e-01  8.42285156e-01]
 [-1.56616211e-01  1.15441895e+00]
 [ 1.04907227e+00 -5.26123047e-02]
 [ 9.59472656e-02  9.01123047e-01]
 [ 1.70898438e-02  9.79980469e-01]
 [ 9.13085938e-02  9.05273438e-01]
 [ 3.56689453e-01  6.42578125e-01]
 [ 7.46582031e-01  2.50488281e-01]
 [ 8.73291016e-01  1.24511719e-01]
 [ 1.07800293e+00 -7.84912109e-02]
 [ 1.07153320e+00 -7.50732422e-02]
 [-3.39355469e-02  1.03088379e+00]
 [ 1.06958008e+00 -7.18994141e-02]
 [ 1.05212402e+00 -5.33447266e-02]
 [ 9.47509766e-01  5.12695312e-02]
 [ 3.17749023e-01  6.79077148e-01]
 [-1.28173828e-02  1.00952148e+00]
 [ 8.10546875e-01  1.85302734e-01]
 [ 3.42651367e-01  6.55029297e-01]
 [ 6.88842773e-01  3.08959961e-01]
 [ 8.43750000e-01  1.53808594e-01]
 [ 1.11059570e+00 -1.14501953e-01]
 [-1.76025391e-01  1.17395020e+00]
 [ 2.11059570e-01  7.84545898e-01]
 [ 7.51098633e-01  2.46826172e-01]
 [ 1.04956055e+00 -5.35888672e-02]
 [ 9.66064453e-01  3.29589844e-02]
 [ 5.95092773e-01  4.00878906e-01]
 [ 7.48291016e-02  9.24438477e-01]
 [ 7.41210938e-01  2.55493164e-01]
 [ 1.06457520e+00 -6.65283203e-02]
 [ 3.71215820e-01  6.26708984e-01]
 [ 4.49707031e-01  5.47851562e-01]
 [ 9.14428711e-01  8.38623047e-02]
 [ 9.06372070e-01  9.11865234e-02]
 [ 1.04138184e+00 -4.35791016e-02]
 [ 1.89331055e-01  8.07373047e-01]
 [ 2.65869141e-01  7.33154297e-01]
 [ 1.04223633e+00 -4.54101562e-02]
 [ 4.83398438e-02  9.48852539e-01]
 [-3.85253906e-01  1.38122559e+00]
 [ 1.77001953e-02  9.77416992e-01]
 [ 1.06164551e+00 -6.56738281e-02]
 [ 9.13940430e-01  8.27636719e-02]
 [ 9.08203125e-01  8.92333984e-02]
 [ 7.96508789e-01  2.02636719e-01]
 [ 9.58251953e-01  4.08935547e-02]
 [ 8.64868164e-01  1.29150391e-01]
 [ 2.13378906e-01  7.82836914e-01]
 [ 1.03173828e+00 -3.52783203e-02]
 [ 9.99877930e-01 -2.68554688e-03]
 [ 1.53686523e-01  8.44604492e-01]
 [ 1.04846191e+00 -5.05371094e-02]
 [ 9.97436523e-01 -1.22070312e-04]
 [ 6.67602539e-01  3.29956055e-01]
 [-2.14843750e-01  1.21447754e+00]
 [ 7.87963867e-01  2.07763672e-01]
 [-2.48901367e-01  1.24621582e+00]
 [ 6.93237305e-01  3.04809570e-01]
 [ 1.08618164e+00 -8.60595703e-02]
 [ 8.26416016e-02  9.15527344e-01]
 [ 1.04821777e+00 -5.28564453e-02]
 [-9.76562500e-03  1.00720215e+00]
 [ 1.79931641e-01  8.18847656e-01]
 [ 1.07873535e+00 -8.04443359e-02]
 [ 8.55468750e-01  1.41845703e-01]
 [ 1.07458496e+00 -7.83691406e-02]
 [ 9.95117188e-01  1.95312500e-03]
 [ 9.37255859e-01  6.25000000e-02]
 [ 7.03979492e-01  2.93090820e-01]
 [ 1.00122070e+00 -4.76074219e-03]
 [ 9.55200195e-01  4.18701172e-02]
 [ 9.55322266e-01  4.44335938e-02]
 [ 1.06091309e+00 -6.46972656e-02]
 [ 1.08630371e+00 -9.11865234e-02]
 [ 8.66943359e-01  1.31713867e-01]
 [ 7.68920898e-01  2.27905273e-01]
 [ 8.29345703e-01  1.68579102e-01]
 [ 1.07995605e+00 -8.20312500e-02]
 [-1.51855469e-01  1.14904785e+00]
 [ 6.97875977e-01  3.00170898e-01]
 [ 8.43750000e-01  1.55395508e-01]
 [ 9.63500977e-01  3.43017578e-02]
 [ 1.02990723e+00 -3.03955078e-02]
 [ 1.21215820e-01  8.76220703e-01]
 [-3.68652344e-02  1.03527832e+00]
 [ 3.40820312e-01  6.56250000e-01]
 [ 1.05334473e+00 -5.66406250e-02]
 [ 1.02844238e+00 -3.07617188e-02]
 [-1.27075195e-01  1.12414551e+00]
 [ 1.39404297e-01  8.58642578e-01]
 [-1.73339844e-02  1.01489258e+00]
 [ 1.00122070e+00 -3.05175781e-03]
 [ 1.06152344e+00 -6.12792969e-02]
 [-4.27001953e-01  1.42407227e+00]
 [ 1.08679199e+00 -9.00878906e-02]
 [ 9.37500000e-01  5.87158203e-02]
 [ 2.33520508e-01  7.62207031e-01]
 [ 1.07788086e+00 -8.14208984e-02]
 [ 1.01184082e+00 -1.34277344e-02]
 [ 9.74609375e-01  2.17285156e-02]
 [ 7.01049805e-01  2.95166016e-01]
 [-6.53076172e-02  1.06115723e+00]
 [ 1.09143066e+00 -9.27734375e-02]
 [ 1.01806641e+00 -2.02636719e-02]
 [ 9.71557617e-01  2.60009766e-02]
 [ 1.02844238e+00 -2.95410156e-02]
 [-1.15600586e-01  1.11401367e+00]
 [ 1.64306641e-01  8.33862305e-01]
 [ 1.06457520e+00 -6.55517578e-02]
 [ 1.10668945e+00 -1.09252930e-01]
 [ 1.06787109e+00 -7.06787109e-02]
 [-2.16430664e-01  1.21520996e+00]
 [ 8.41308594e-01  1.57836914e-01]
 [ 9.97802734e-01  1.95312500e-03]
 [ 6.73339844e-01  3.24829102e-01]
 [ 1.06298828e+00 -6.43310547e-02]
 [ 2.41088867e-01  7.55371094e-01]
 [ 1.00512695e+00 -7.69042969e-03]
 [-2.64648438e-01  1.26354980e+00]
 [ 1.04687500e+00 -4.98046875e-02]
 [ 6.93359375e-02  9.27490234e-01]
 [-1.33789062e-01  1.13220215e+00]
 [ 1.07495117e+00 -7.66601562e-02]
 [-1.10717773e-01  1.10668945e+00]
 [ 1.02124023e+00 -2.66113281e-02]
 [-1.13403320e-01  1.11120605e+00]
 [ 1.66870117e-01  8.29345703e-01]
 [ 8.81591797e-01  1.16455078e-01]
 [ 1.08532715e+00 -8.69140625e-02]
 [ 9.95483398e-01  3.41796875e-03]
 [-1.30859375e-01  1.12622070e+00]
 [ 2.36206055e-01  7.62084961e-01]
 [ 2.59765625e-01  7.36206055e-01]
 [-1.88842773e-01  1.18481445e+00]
 [ 8.03710938e-01  1.92016602e-01]
 [ 1.07922363e+00 -8.16650391e-02]
 [ 9.71557617e-01  2.57568359e-02]
 [ 1.85180664e-01  8.12011719e-01]
 [ 1.08435059e+00 -8.81347656e-02]
 [ 9.85107422e-01  1.15966797e-02]
 [ 8.76342773e-01  1.20361328e-01]
 [ 2.72216797e-01  7.25463867e-01]
 [ 2.06542969e-01  7.89184570e-01]
 [-5.15136719e-02  1.05151367e+00]
 [ 1.10192871e+00 -1.03149414e-01]
 [-1.83105469e-02  1.01538086e+00]
 [ 8.64746094e-01  1.33544922e-01]
 [ 1.02355957e+00 -2.44140625e-02]
 [ 1.01293945e+00 -1.40380859e-02]
 [ 9.78027344e-01  1.94091797e-02]
 [ 9.96337891e-01  1.34277344e-03]
 [ 9.21020508e-01  7.92236328e-02]
 [-3.10058594e-02  1.02917480e+00]
 [ 6.69067383e-01  3.31542969e-01]
 [ 7.11303711e-01  2.86010742e-01]
 [ 7.48413086e-01  2.48413086e-01]
 [ 1.02282715e+00 -2.51464844e-02]
 [-1.27441406e-01  1.12597656e+00]
 [ 1.06860352e+00 -7.08007812e-02]
 [ 1.77856445e-01  8.21166992e-01]
 [ 1.01623535e+00 -1.95312500e-02]
 [-1.59423828e-01  1.15588379e+00]
 [ 7.77954102e-01  2.18505859e-01]
 [ 7.68676758e-01  2.29492188e-01]
 [ 1.13549805e+00 -1.38549805e-01]
 [ 1.04577637e+00 -4.85839844e-02]
 [ 9.06982422e-02  9.06616211e-01]
 [ 7.95043945e-01  2.02026367e-01]
 [ 6.16333008e-01  3.81591797e-01]
 [ 9.76562500e-01  2.07519531e-02]
 [ 1.00646973e+00 -8.78906250e-03]
 [ 2.34985352e-01  7.63427734e-01]
 [ 7.21923828e-01  2.73315430e-01]
 [ 8.26293945e-01  1.71752930e-01]
 [ 4.43237305e-01  5.55053711e-01]
 [-3.35693359e-02  1.02856445e+00]
 [ 1.00756836e+00 -8.66699219e-03]
 [-1.36108398e-01  1.13415527e+00]
 [ 8.94897461e-01  1.04736328e-01]
 [ 2.61230469e-01  7.37548828e-01]
 [-1.23291016e-01  1.11987305e+00]
 [-1.81396484e-01  1.17834473e+00]
 [ 1.06347656e+00 -6.68945312e-02]
 [ 9.70458984e-02  9.02099609e-01]
 [ 9.52026367e-01  4.85839844e-02]
 [ 1.06420898e+00 -6.75048828e-02]
 [ 8.75854492e-01  1.21826172e-01]
 [ 1.07495117e+00 -7.92236328e-02]
 [ 8.96606445e-01  1.00097656e-01]
 [ 8.65722656e-01  1.33178711e-01]
 [ 3.76464844e-01  6.19873047e-01]
 [ 1.12866211e+00 -1.31347656e-01]
 [ 1.06445312e-01  8.91113281e-01]
 [ 4.94995117e-01  5.01098633e-01]
 [ 9.45312500e-01  5.04150391e-02]
 [ 6.88720703e-01  3.12011719e-01]
 [ 8.19580078e-01  1.78344727e-01]
 [ 1.02136230e+00 -2.47802734e-02]
 [-2.22656250e-01  1.21997070e+00]
 [ 8.98193359e-01  1.00585938e-01]
 [ 8.57177734e-01  1.40380859e-01]
 [ 1.61010742e-01  8.37890625e-01]
 [ 1.08789062e+00 -9.32617188e-02]
 [ 9.99877930e-01 -3.41796875e-03]
 [ 8.52050781e-01  1.46362305e-01]
 [ 9.07470703e-01  9.32617188e-02]
 [ 1.02368164e+00 -2.81982422e-02]
 [ 8.53027344e-01  1.43188477e-01]
 [-7.93457031e-03  1.00622559e+00]
 [ 1.46484375e-02  9.83764648e-01]
 [ 1.18408203e-01  8.77319336e-01]
 [ 1.69799805e-01  8.27636719e-01]
 [ 8.84765625e-01  1.12304688e-01]
 [ 8.63525391e-01  1.33300781e-01]
 [ 8.14453125e-01  1.83227539e-01]
 [ 2.66479492e-01  7.29736328e-01]
 [ 1.27685547e-01  8.71459961e-01]
 [ 3.01513672e-02  9.67651367e-01]
 [-3.27148438e-02  1.02990723e+00]
 [ 1.05346680e+00 -5.52978516e-02]
 [ 5.98510742e-01  3.97827148e-01]
 [ 1.05834961e-01  8.91235352e-01]
 [-1.49902344e-01  1.15014648e+00]
 [ 2.63183594e-01  7.33886719e-01]
 [ 9.03320312e-03  9.87915039e-01]
 [ 9.33715820e-01  6.37207031e-02]
 [ 3.24707031e-02  9.66308594e-01]
 [ 5.11474609e-02  9.47021484e-01]
 [ 1.69067383e-01  8.27636719e-01]
 [-1.36230469e-01  1.13269043e+00]
 [ 8.82324219e-01  1.16577148e-01]
 [ 1.06262207e+00 -6.57958984e-02]
 [ 1.28051758e+00 -2.83691406e-01]
 [-9.66796875e-02  1.09521484e+00]
 [ 1.00170898e+00 -4.63867188e-03]
 [-1.36230469e-01  1.13378906e+00]
 [ 1.72241211e-01  8.26049805e-01]
 [ 7.64160156e-02  9.20288086e-01]
 [-2.19604492e-01  1.21472168e+00]
 [ 3.12377930e-01  6.86401367e-01]
 [ 7.67211914e-01  2.27294922e-01]
 [ 7.14233398e-01  2.83203125e-01]
 [ 1.00598145e+00 -8.78906250e-03]
 [ 9.28466797e-01  6.87255859e-02]
 [ 9.13452148e-01  8.49609375e-02]
 [ 9.49096680e-01  4.78515625e-02]
 [ 9.38232422e-01  6.09130859e-02]
 [ 1.03234863e+00 -3.51562500e-02]
 [ 1.31750488e+00 -3.19824219e-01]
 [ 1.05419922e+00 -5.56640625e-02]
 [ 1.41723633e-01  8.56689453e-01]
 [ 1.33300781e-01  8.65478516e-01]
 [ 4.21875000e-01  5.74951172e-01]
 [ 1.32324219e-01  8.66943359e-01]
 [ 7.70019531e-01  2.27661133e-01]
 [ 1.85302734e-01  8.10791016e-01]
 [ 9.33105469e-01  6.46972656e-02]
 [ 1.01525879e+00 -1.86767578e-02]
 [ 9.88769531e-03  9.88037109e-01]
 [ 1.05810547e+00 -6.16455078e-02]
 [ 1.05541992e+00 -5.83496094e-02]
 [-1.50634766e-01  1.14709473e+00]
 [-6.35986328e-02  1.06188965e+00]
 [ 9.70092773e-01  2.62451172e-02]
 [ 1.09960938e+00 -9.96093750e-02]
 [-3.41796875e-03  1.00280762e+00]
 [ 9.14428711e-01  8.39843750e-02]
 [ 8.70605469e-01  1.29150391e-01]
 [-2.15820312e-01  1.21289062e+00]
 [ 8.92822266e-01  1.04858398e-01]
 [-7.29980469e-02  1.07043457e+00]
 [ 9.50561523e-01  4.68750000e-02]
 [ 5.22460938e-01  4.77783203e-01]
 [ 8.42285156e-02  9.12719727e-01]
 [ 1.01538086e+00 -1.72119141e-02]
 [-1.40136719e-01  1.13757324e+00]
 [ 1.10095215e+00 -1.01196289e-01]
 [ 1.00659180e+00 -8.30078125e-03]
 [ 5.64575195e-01  4.34326172e-01]
 [ 1.08325195e+00 -8.49609375e-02]
 [ 8.63525391e-01  1.32446289e-01]
 [ 8.76342773e-01  1.20239258e-01]
 [ 9.07836914e-01  8.83789062e-02]
 [ 2.23144531e-01  7.74047852e-01]
 [ 9.05883789e-01  9.21630859e-02]
 [ 2.09960938e-02  9.74731445e-01]
 [-4.91943359e-02  1.04724121e+00]
 [ 6.31835938e-01  3.67065430e-01]
 [ 9.82177734e-01  1.52587891e-02]
 [ 3.45947266e-01  6.50756836e-01]
 [ 1.12048340e+00 -1.23657227e-01]
 [ 9.10644531e-01  8.76464844e-02]
 [ 7.93579102e-01  2.03369141e-01]
 [ 7.62817383e-01  2.33398438e-01]
 [ 1.11157227e+00 -1.14868164e-01]
 [ 3.47045898e-01  6.48925781e-01]
 [-2.52441406e-01  1.25134277e+00]
 [ 9.50561523e-01  4.83398438e-02]
 [ 8.57910156e-01  1.36962891e-01]
 [-2.59155273e-01  1.25561523e+00]
 [ 1.03002930e+00 -3.47900391e-02]
 [ 7.44018555e-01  2.54272461e-01]
 [ 1.03271484e+00 -3.40576172e-02]
 [ 1.01647949e+00 -1.73339844e-02]
 [ 1.11804199e+00 -1.20239258e-01]
 [ 8.63037109e-02  9.13208008e-01]
 [ 9.89135742e-01  7.56835938e-03]
 [ 1.05200195e+00 -5.32226562e-02]
 [ 9.69360352e-01  3.14941406e-02]
 [ 1.01892090e+00 -2.06298828e-02]
 [-1.15966797e-01  1.11291504e+00]
 [ 7.90405273e-01  2.05566406e-01]
 [ 1.01391602e+00 -1.63574219e-02]
 [ 2.30957031e-01  7.67578125e-01]
 [ 1.05395508e+00 -5.74951172e-02]
 [ 1.07031250e+00 -7.20214844e-02]
 [ 9.95849609e-01  2.92968750e-03]
 [ 1.06481934e+00 -6.71386719e-02]
 [ 1.06408691e+00 -6.66503906e-02]
 [ 3.56201172e-01  6.41113281e-01]
 [ 9.98046875e-01 -2.68554688e-03]
 [ 8.86596680e-01  1.09619141e-01]
 [ 1.03271484e+00 -3.62548828e-02]
 [ 9.31396484e-01  6.67724609e-02]
 [ 4.36157227e-01  5.61401367e-01]
 [ 3.45214844e-01  6.52465820e-01]
 [ 9.22851562e-01  7.40966797e-02]
 [ 8.82324219e-01  1.14868164e-01]
 [ 7.08007812e-02  9.26879883e-01]
 [ 1.00634766e+00 -7.93457031e-03]
 [ 1.08105469e+00 -8.23974609e-02]
 [ 1.18017578e+00 -1.81640625e-01]
 [ 1.07287598e+00 -7.54394531e-02]
 [ 1.04174805e+00 -4.32128906e-02]
 [ 6.67602539e-01  3.29956055e-01]
 [ 3.58032227e-01  6.39160156e-01]
 [ 9.42382812e-02  9.01855469e-01]
 [ 1.91284180e-01  8.05175781e-01]
 [-1.30004883e-01  1.12585449e+00]
 [ 5.28564453e-02  9.44458008e-01]
 [ 3.48266602e-01  6.49902344e-01]
 [ 1.21472168e+00 -2.16552734e-01]
 [-1.19628906e-01  1.11694336e+00]
 [ 1.01757812e+00 -2.01416016e-02]
 [ 1.07153320e+00 -7.33642578e-02]
 [ 1.08288574e+00 -8.52050781e-02]
 [ 5.19287109e-01  4.78759766e-01]
 [ 2.38159180e-01  7.58422852e-01]
 [ 1.75048828e-01  8.23364258e-01]
 [ 7.02392578e-01  2.94555664e-01]
 [-7.84912109e-02  1.07690430e+00]
 [ 1.03613281e+00 -4.13818359e-02]
 [ 8.26660156e-01  1.68945312e-01]
 [ 4.87182617e-01  5.09155273e-01]
 [-6.01806641e-02  1.05651855e+00]
 [ 9.37500000e-01  6.11572266e-02]
 [ 7.06542969e-01  2.89794922e-01]
 [-2.17529297e-01  1.21569824e+00]
 [ 3.01513672e-01  6.94946289e-01]
 [ 8.58642578e-01  1.39160156e-01]
 [ 2.18750000e-01  7.77465820e-01]
 [ 8.77197266e-01  1.20239258e-01]
 [-5.34667969e-02  1.04931641e+00]
 [ 6.56127930e-01  3.42163086e-01]
 [-8.25195312e-02  1.07897949e+00]
 [ 8.51928711e-01  1.44042969e-01]
 [ 4.34570312e-02  9.53002930e-01]
 [ 8.21411133e-01  1.78100586e-01]
 [ 3.66210938e-03  9.94506836e-01]
 [ 8.40820312e-01  1.55761719e-01]
 [-1.13037109e-01  1.11157227e+00]
 [ 7.70874023e-01  2.26318359e-01]
 [ 9.25903320e-01  7.10449219e-02]
 [ 9.48364258e-01  4.99267578e-02]
 [ 1.09143066e+00 -9.37500000e-02]
 [ 7.91137695e-01  2.05932617e-01]
 [ 7.66479492e-01  2.31811523e-01]
 [ 4.96826172e-02  9.47998047e-01]
 [-9.86328125e-02  1.09875488e+00]
 [ 1.05554199e+00 -5.84716797e-02]
 [ 9.09057617e-01  8.80126953e-02]
 [ 1.07299805e+00 -7.65380859e-02]
 [ 1.05041504e+00 -5.37109375e-02]
 [ 3.18481445e-01  6.77246094e-01]
 [-1.06201172e-01  1.10351562e+00]
 [ 2.84423828e-01  7.12646484e-01]
 [-2.00317383e-01  1.20019531e+00]
 [ 1.05053711e+00 -5.20019531e-02]
 [ 1.08593750e+00 -8.80126953e-02]
 [-4.13818359e-02  1.03894043e+00]
 [ 9.37011719e-01  5.92041016e-02]
 [ 9.23583984e-01  7.37304688e-02]
 [ 9.55322266e-01  4.33349609e-02]
 [ 7.38281250e-01  2.59521484e-01]
 [ 1.02685547e+00 -3.03955078e-02]
 [ 8.90014648e-01  1.06445312e-01]
 [ 8.64379883e-01  1.34521484e-01]
 [ 1.07641602e+00 -7.87353516e-02]
 [ 9.62402344e-01  3.47900391e-02]
 [ 9.55200195e-01  4.27246094e-02]
 [ 3.66210938e-04  9.99511719e-01]
 [ 1.07861328e+00 -8.21533203e-02]
 [ 1.04882812e+00 -5.22460938e-02]
 [ 4.67529297e-02  9.51171875e-01]
 [ 2.67211914e-01  7.29248047e-01]
 [ 1.08483887e+00 -8.48388672e-02]
 [ 2.44018555e-01  7.54638672e-01]
 [ 7.07885742e-01  2.87353516e-01]
 [ 8.71215820e-01  1.25732422e-01]
 [ 8.47778320e-01  1.49780273e-01]
 [ 8.82202148e-01  1.13281250e-01]
 [-2.65991211e-01  1.26293945e+00]
 [ 9.43725586e-01  5.18798828e-02]
 [-1.07788086e-01  1.10778809e+00]
 [ 8.93676758e-01  1.01928711e-01]
 [ 2.79541016e-01  7.18261719e-01]
 [ 6.31225586e-01  3.66577148e-01]
 [ 1.00817871e+00 -1.18408203e-02]
 [-6.35986328e-02  1.06213379e+00]
 [ 1.92871094e-02  9.78881836e-01]
 [ 1.02917480e+00 -3.17382812e-02]
 [ 4.20654297e-01  5.76293945e-01]
 [ 1.08569336e+00 -8.87451172e-02]
 [ 1.03442383e+00 -3.71093750e-02]
 [ 1.11657715e+00 -1.18286133e-01]
 [ 1.00842285e+00 -9.52148438e-03]
 [ 1.05224609e+00 -5.60302734e-02]
 [ 9.48120117e-01  5.12695312e-02]
 [ 1.01684570e+00 -1.87988281e-02]
 [ 1.04858398e+00 -4.91943359e-02]
 [ 2.55615234e-01  7.44384766e-01]
 [-6.21337891e-02  1.06030273e+00]
 [ 1.78833008e-01  8.18725586e-01]
 [ 1.05419922e+00 -5.93261719e-02]
 [-1.60888672e-01  1.15893555e+00]
 [ 9.60327148e-01  3.80859375e-02]
 [ 3.71093750e-02  9.59594727e-01]
 [ 5.26977539e-01  4.71557617e-01]
 [ 1.00317383e+00 -5.98144531e-03]
 [ 9.62158203e-01  3.47900391e-02]
 [ 5.52978516e-01  4.46411133e-01]
 [ 9.08813477e-01  8.99658203e-02]
 [ 3.81713867e-01  6.16821289e-01]
 [ 1.05712891e-01  8.90747070e-01]
 [ 2.26074219e-01  7.71850586e-01]
 [ 1.80908203e-01  8.18481445e-01]
 [ 6.78588867e-01  3.19091797e-01]
 [ 7.65258789e-01  2.32177734e-01]
 [-4.41894531e-02  1.04333496e+00]
 [-5.63964844e-02  1.05261230e+00]
 [ 1.06176758e+00 -6.71386719e-02]
 [ 8.91601562e-01  1.06567383e-01]
 [ 1.07434082e+00 -7.71484375e-02]
 [ 1.04211426e+00 -4.61425781e-02]
 [ 1.02429199e+00 -2.81982422e-02]
 [ 2.75634766e-01  7.21679688e-01]
 [ 1.03942871e+00 -4.16259766e-02]
 [-2.10937500e-01  1.20678711e+00]
 [ 9.97924805e-01 -8.54492188e-04]
 [ 1.06201172e+00 -6.60400391e-02]
 [ 6.66503906e-02  9.29687500e-01]
 [ 2.39257812e-01  7.60375977e-01]
 [ 1.13769531e-01  8.81347656e-01]
 [-4.88281250e-04  9.98657227e-01]
 [-3.32031250e-02  1.02905273e+00]
 [ 7.77954102e-01  2.18383789e-01]
 [ 1.04919434e+00 -5.04150391e-02]
 [ 1.01989746e+00 -2.36816406e-02]
 [ 3.28125000e-01  6.69677734e-01]
 [ 9.93164062e-01  2.92968750e-03]
 [ 7.23999023e-01  2.74047852e-01]
 [-1.44897461e-01  1.14392090e+00]
 [ 1.01171875e+00 -1.53808594e-02]
 [ 8.34838867e-01  1.62109375e-01]
 [ 2.38403320e-01  7.61718750e-01]
 [ 1.07336426e+00 -7.40966797e-02]
 [ 3.10180664e-01  6.87011719e-01]
 [ 7.55981445e-01  2.43041992e-01]
 [-1.88232422e-01  1.18786621e+00]
 [ 6.22558594e-02  9.32617188e-01]
 [ 9.93408203e-01  4.51660156e-03]
 [ 1.01013184e+00 -1.18408203e-02]
 [ 1.05493164e+00 -5.77392578e-02]
 [ 1.09106445e+00 -9.37500000e-02]
 [-1.72119141e-02  1.01586914e+00]
 [-4.44335938e-02  1.04113770e+00]
